municipio_codigo,municipio_nombre,distrito_codigo,distrito_nombre,barrio_codigo,barrio_nombre,sexo,nacionalidad,poblacion_empadronada
79,Madrid,79611,Carabanchel,796111,Comillas,Hombre,Oceanía,0
79,Madrid,79611,Carabanchel,796111,Comillas,Hombre,Otros países de América,0
79,Madrid,79611,Carabanchel,796111,Comillas,Hombre,Resto de Europa,38
79,Madrid,79611,Carabanchel,796111,Comillas,Hombre,Unión Europea,8792
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,Africa,113
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,América Central y del Caribe,291
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,América del Norte,21
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,América del Sur,739
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,Apátridas,0
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,Asia,178
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,Oceanía,1
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,Otros países de América,0
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,Resto de Europa,49
79,Madrid,79611,Carabanchel,796111,Comillas,Mujer,Unión Europea,10627
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,Africa,207
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,América Central y del Caribe,245
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,América del Norte,26
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,América del Sur,1059
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,Apátridas,0
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,Asia,581
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,Oceanía,0
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,Otros países de América,0
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,Resto de Europa,83
79,Madrid,79611,Carabanchel,796112,Opañel,Hombre,Unión Europea,12393
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,Africa,132
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,América Central y del Caribe,472
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,América del Norte,28
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,América del Sur,1221
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,Apátridas,0
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,Asia,580
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,Oceanía,0
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,Otros países de América,0
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,Resto de Europa,142
79,Madrid,79611,Carabanchel,796112,Opañel,Mujer,Unión Europea,14877
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,Africa,517
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,América Central y del Caribe,264
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,América del Norte,26
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,América del Sur,1080
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,Apátridas,3
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,Asia,454
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,Oceanía,2
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,Otros países de América,0
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,Resto de Europa,113
79,Madrid,79611,Carabanchel,796113,San Isidro,Hombre,Unión Europea,15205
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,Africa,314
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,América Central y del Caribe,504
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,América del Norte,34
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,América del Sur,1265
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,Apátridas,0
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,Asia,390
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,Oceanía,2
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,Otros países de América,0
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,Resto de Europa,154
79,Madrid,79611,Carabanchel,796113,San Isidro,Mujer,Unión Europea,17669
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,Africa,470
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,América Central y del Caribe,318
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,América del Norte,25
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,América del Sur,1694
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,Apátridas,0
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,Asia,623
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,Oceanía,0
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,Otros países de América,0
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,Resto de Europa,165
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Hombre,Unión Europea,16881
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,Africa,268
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,América Central y del Caribe,584
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,América del Norte,26
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,América del Sur,1775
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,Apátridas,0
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,Asia,620
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,Oceanía,0
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,Otros países de América,0
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,Resto de Europa,222
79,Madrid,79611,Carabanchel,796114,Vista Alegre,Mujer,Unión Europea,20685
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,Africa,352
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,América Central y del Caribe,274
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,América del Norte,21
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,América del Sur,1160
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,Apátridas,0
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,Asia,339
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,Oceanía,0
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,Otros países de América,0
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,Resto de Europa,111
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Hombre,Unión Europea,13205
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,Africa,215
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,América Central y del Caribe,521
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,América del Norte,28
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,América del Sur,1225
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,Apátridas,0
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,Asia,314
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,Oceanía,1
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,Otros países de América,0
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,Resto de Europa,163
79,Madrid,79611,Carabanchel,796115,Puerta Bonita,Mujer,Unión Europea,15083
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,Africa,307
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,América Central y del Caribe,126
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,América del Norte,16
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,América del Sur,786
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,Apátridas,0
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,Asia,191
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,Oceanía,0
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,Otros países de América,0
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,Resto de Europa,121
79,Madrid,79611,Carabanchel,796116,Buenavista,Hombre,Unión Europea,20348
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,Africa,274
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,América Central y del Caribe,246
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,América del Norte,21
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,América del Sur,881
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,Apátridas,0
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,Asia,179
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,Oceanía,1
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,Otros países de América,0
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,Resto de Europa,160
79,Madrid,79611,Carabanchel,796116,Buenavista,Mujer,Unión Europea,21593
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,Africa,170
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,América Central y del Caribe,155
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,América del Norte,12
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,América del Sur,1029
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,Apátridas,0
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,Asia,339
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,Oceanía,3
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,Otros países de América,0
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,Resto de Europa,82
79,Madrid,79611,Carabanchel,796117,Abrantes,Hombre,Unión Europea,11845
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,Africa,129
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,América Central y del Caribe,356
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,América del Norte,13
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,América del Sur,1059
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,Apátridas,0
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,Asia,334
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,Oceanía,3
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,Otros países de América,0
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,Resto de Europa,114
79,Madrid,79611,Carabanchel,796117,Abrantes,Mujer,Unión Europea,13755
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,Africa,74
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,América Central y del Caribe,53
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,América del Norte,5
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,América del Sur,206
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,Apátridas,0
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,Asia,111
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,Oceanía,0
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,Otros países de América,0
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,Resto de Europa,33
79,Madrid,79612,Usera,796121,Orcasitas,Hombre,Unión Europea,10089
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,Africa,53
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,América Central y del Caribe,80
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,América del Norte,9
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,América del Sur,260
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,Apátridas,0
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,Asia,140
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,Oceanía,0
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,Otros países de América,0
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,Resto de Europa,48
79,Madrid,79612,Usera,796121,Orcasitas,Mujer,Unión Europea,11243
79,Madrid,79612,Usera,796122,Orcasur,Hombre,Africa,90
79,Madrid,79612,Usera,796122,Orcasur,Hombre,América Central y del Caribe,52
79,Madrid,79612,Usera,796122,Orcasur,Hombre,América del Norte,2
79,Madrid,79612,Usera,796122,Orcasur,Hombre,América del Sur,206
79,Madrid,79612,Usera,796122,Orcasur,Hombre,Apátridas,0
79,Madrid,79612,Usera,796122,Orcasur,Hombre,Asia,223
79,Madrid,79612,Usera,796122,Orcasur,Hombre,Oceanía,0
79,Madrid,79612,Usera,796122,Orcasur,Hombre,Otros países de América,0
79,Madrid,79612,Usera,796122,Orcasur,Hombre,Resto de Europa,46
79,Madrid,79612,Usera,796122,Orcasur,Hombre,Unión Europea,5847
79,Madrid,79612,Usera,796122,Orcasur,Mujer,Africa,67
79,Madrid,79612,Usera,796122,Orcasur,Mujer,América Central y del Caribe,52
79,Madrid,79612,Usera,796122,Orcasur,Mujer,América del Norte,7
79,Madrid,79612,Usera,796122,Orcasur,Mujer,América del Sur,187
79,Madrid,79612,Usera,796122,Orcasur,Mujer,Apátridas,0
79,Madrid,79612,Usera,796122,Orcasur,Mujer,Asia,208
79,Madrid,79612,Usera,796122,Orcasur,Mujer,Oceanía,0
79,Madrid,79612,Usera,796122,Orcasur,Mujer,Otros países de América,0
79,Madrid,79612,Usera,796122,Orcasur,Mujer,Resto de Europa,72
79,Madrid,79612,Usera,796122,Orcasur,Mujer,Unión Europea,6277
79,Madrid,79612,Usera,796123,San Fermín,Hombre,Africa,237
79,Madrid,79612,Usera,796123,San Fermín,Hombre,América Central y del Caribe,178
79,Madrid,79612,Usera,796123,San Fermín,Hombre,América del Norte,5
79,Madrid,79612,Usera,796123,San Fermín,Hombre,América del Sur,486
79,Madrid,79612,Usera,796123,San Fermín,Hombre,Apátridas,0
79,Madrid,79612,Usera,796123,San Fermín,Hombre,Asia,478
79,Madrid,79612,Usera,796123,San Fermín,Hombre,Oceanía,1
79,Madrid,79612,Usera,796123,San Fermín,Hombre,Otros países de América,0
79,Madrid,79612,Usera,796123,San Fermín,Hombre,Resto de Europa,48
79,Madrid,79612,Usera,796123,San Fermín,Hombre,Unión Europea,9614
79,Madrid,79612,Usera,796123,San Fermín,Mujer,Africa,184
79,Madrid,79612,Usera,796123,San Fermín,Mujer,América Central y del Caribe,266
79,Madrid,79612,Usera,796123,San Fermín,Mujer,América del Norte,9
79,Madrid,79612,Usera,796123,San Fermín,Mujer,América del Sur,532
79,Madrid,79612,Usera,796123,San Fermín,Mujer,Apátridas,0
79,Madrid,79612,Usera,796123,San Fermín,Mujer,Asia,490
79,Madrid,79612,Usera,796123,San Fermín,Mujer,Oceanía,1
79,Madrid,79612,Usera,796123,San Fermín,Mujer,Otros países de América,0
79,Madrid,79612,Usera,796123,San Fermín,Mujer,Resto de Europa,71
79,Madrid,79612,Usera,796123,San Fermín,Mujer,Unión Europea,10348
79,Madrid,79612,Usera,796124,Almendrales,Hombre,Africa,170
79,Madrid,79612,Usera,796124,Almendrales,Hombre,América Central y del Caribe,230
79,Madrid,79612,Usera,796124,Almendrales,Hombre,América del Norte,16
79,Madrid,79612,Usera,796124,Almendrales,Hombre,América del Sur,804
79,Madrid,79612,Usera,796124,Almendrales,Hombre,Apátridas,1
79,Madrid,79612,Usera,796124,Almendrales,Hombre,Asia,1104
79,Madrid,79612,Usera,796124,Almendrales,Hombre,Oceanía,0
79,Madrid,79612,Usera,796124,Almendrales,Hombre,Otros países de América,0
79,Madrid,79612,Usera,796124,Almendrales,Hombre,Resto de Europa,33
79,Madrid,79612,Usera,796124,Almendrales,Hombre,Unión Europea,7257
79,Madrid,79612,Usera,796124,Almendrales,Mujer,Africa,116
79,Madrid,79612,Usera,796124,Almendrales,Mujer,América Central y del Caribe,302
79,Madrid,79612,Usera,796124,Almendrales,Mujer,América del Norte,16
79,Madrid,79612,Usera,796124,Almendrales,Mujer,América del Sur,814
79,Madrid,79612,Usera,796124,Almendrales,Mujer,Apátridas,0
79,Madrid,79612,Usera,796124,Almendrales,Mujer,Asia,1050
79,Madrid,79612,Usera,796124,Almendrales,Mujer,Oceanía,0
79,Madrid,79612,Usera,796124,Almendrales,Mujer,Otros países de América,0
79,Madrid,79612,Usera,796124,Almendrales,Mujer,Resto de Europa,43
79,Madrid,79612,Usera,796124,Almendrales,Mujer,Unión Europea,8654
79,Madrid,79612,Usera,796125,Moscardó,Hombre,Africa,136
79,Madrid,79612,Usera,796125,Moscardó,Hombre,América Central y del Caribe,203
79,Madrid,79612,Usera,796125,Moscardó,Hombre,América del Norte,20
79,Madrid,79612,Usera,796125,Moscardó,Hombre,América del Sur,1155
79,Madrid,79612,Usera,796125,Moscardó,Hombre,Apátridas,1
79,Madrid,79612,Usera,796125,Moscardó,Hombre,Asia,1149
79,Madrid,79612,Usera,796125,Moscardó,Hombre,Oceanía,0
79,Madrid,79612,Usera,796125,Moscardó,Hombre,Otros países de América,0
79,Madrid,79612,Usera,796125,Moscardó,Hombre,Resto de Europa,45
79,Madrid,79612,Usera,796125,Moscardó,Hombre,Unión Europea,9041
79,Madrid,79612,Usera,796125,Moscardó,Mujer,Africa,72
79,Madrid,79612,Usera,796125,Moscardó,Mujer,América Central y del Caribe,327
79,Madrid,79612,Usera,796125,Moscardó,Mujer,América del Norte,16
79,Madrid,79612,Usera,796125,Moscardó,Mujer,América del Sur,1286
79,Madrid,79612,Usera,796125,Moscardó,Mujer,Apátridas,0
79,Madrid,79612,Usera,796125,Moscardó,Mujer,Asia,1008
79,Madrid,79612,Usera,796125,Moscardó,Mujer,Oceanía,2
79,Madrid,79612,Usera,796125,Moscardó,Mujer,Otros países de América,0
79,Madrid,79612,Usera,796125,Moscardó,Mujer,Resto de Europa,73
79,Madrid,79612,Usera,796125,Moscardó,Mujer,Unión Europea,10873
79,Madrid,79612,Usera,796126,Zofío,Hombre,Africa,71
79,Madrid,79612,Usera,796126,Zofío,Hombre,América Central y del Caribe,103
79,Madrid,79612,Usera,796126,Zofío,Hombre,América del Norte,7
79,Madrid,79612,Usera,796126,Zofío,Hombre,América del Sur,557
79,Madrid,79612,Usera,796126,Zofío,Hombre,Apátridas,0
79,Madrid,79612,Usera,796126,Zofío,Hombre,Asia,296
79,Madrid,79612,Usera,796126,Zofío,Hombre,Oceanía,0
79,Madrid,79612,Usera,796126,Zofío,Hombre,Otros países de América,0
79,Madrid,79612,Usera,796126,Zofío,Hombre,Resto de Europa,40
79,Madrid,79612,Usera,796126,Zofío,Hombre,Unión Europea,5186
79,Madrid,79612,Usera,796126,Zofío,Mujer,Africa,46
79,Madrid,79612,Usera,796126,Zofío,Mujer,América Central y del Caribe,187
79,Madrid,79612,Usera,796126,Zofío,Mujer,América del Norte,4
79,Madrid,79612,Usera,796126,Zofío,Mujer,América del Sur,557
79,Madrid,79612,Usera,796126,Zofío,Mujer,Apátridas,0
79,Madrid,79612,Usera,796126,Zofío,Mujer,Asia,288
79,Madrid,79612,Usera,796126,Zofío,Mujer,Oceanía,0
79,Madrid,79612,Usera,796126,Zofío,Mujer,Otros países de América,0
79,Madrid,79612,Usera,796126,Zofío,Mujer,Resto de Europa,57
79,Madrid,79612,Usera,796126,Zofío,Mujer,Unión Europea,6050
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,Africa,116
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,América Central y del Caribe,167
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,América del Norte,7
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,América del Sur,816
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,Apátridas,0
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,Asia,1189
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,Oceanía,0
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,Otros países de América,0
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,Resto de Europa,27
79,Madrid,79612,Usera,796127,Pradolongo,Hombre,Unión Europea,5567
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,Africa,82
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,América Central y del Caribe,273
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,América del Norte,3
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,América del Sur,819
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,Apátridas,0
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,Asia,1064
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,Oceanía,0
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,Otros países de América,0
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,Resto de Europa,43
79,Madrid,79612,Usera,796127,Pradolongo,Mujer,Unión Europea,6695
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,Africa,427
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,América Central y del Caribe,145
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,América del Norte,7
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,América del Sur,634
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,Apátridas,1
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,Asia,153
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,Oceanía,0
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,Otros países de América,0
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,Resto de Europa,121
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Hombre,Unión Europea,14596
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,Africa,275
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,América Central y del Caribe,265
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,América del Norte,13
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,América del Sur,676
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,Apátridas,0
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,Asia,129
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,Oceanía,0
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,Otros países de América,0
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,Resto de Europa,138
79,Madrid,79613,Puente de Vallecas,796131,Entrevías,Mujer,Unión Europea,15960
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,Africa,965
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,América Central y del Caribe,560
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,América del Norte,33
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,América del Sur,1524
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,Apátridas,0
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,Asia,836
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,Oceanía,0
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,Otros países de América,0
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,Resto de Europa,109
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Hombre,Unión Europea,14542
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,Africa,722
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,América Central y del Caribe,943
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,América del Norte,42
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,América del Sur,1604
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,Apátridas,0
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,Asia,742
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,Oceanía,0
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,Otros países de América,0
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,Resto de Europa,176
79,Madrid,79613,Puente de Vallecas,796132,San Diego,Mujer,Unión Europea,16451
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,Africa,290
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,América Central y del Caribe,188
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,América del Norte,22
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,América del Sur,692
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,Apátridas,0
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,Asia,422
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,Oceanía,1
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,Otros países de América,0
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,Resto de Europa,92
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Hombre,Unión Europea,16778
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,Africa,212
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,América Central y del Caribe,279
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,América del Norte,23
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,América del Sur,733
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,Apátridas,0
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,Asia,390
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,Oceanía,0
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,Otros países de América,0
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,Resto de Europa,142
79,Madrid,79613,Puente de Vallecas,796133,Palomeras Bajas,Mujer,Unión Europea,19082
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,Africa,223
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,América Central y del Caribe,158
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,América del Norte,13
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,América del Sur,626
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,Apátridas,0
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,Asia,341
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,Oceanía,1
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,Otros países de América,0
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,Resto de Europa,121
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Hombre,Unión Europea,18647
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Mujer,Africa,155
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Mujer,América Central y del Caribe,258
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Mujer,América del Norte,17
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Mujer,América del Sur,636
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Mujer,Apátridas,0
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Mujer,Asia,286
79,Madrid,79613,Puente de Vallecas,796134,Palomeras Sureste,Mujer,Oceanía,1
